,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
157,10180033,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(3-ethoxyphenyl)acetamide",CCOC1=CC=CC(=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2dfc0>,0,0.6721311475409836,-11.264,-13 : -11
918,21068152,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)CC5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9efbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45a10>,0,0.59650833021384,-11.235,-13 : -11
184,10273169,"N-[5-(1,1-dioxo-1lambda6-isothiazolidin-2-yl)-1H-indazol-3-yl]-2-[3-(ethylamino)phenyl]acetamide",CCNC1=CC=CC(=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2ece0>,0,0.6721311475409836,-11.178,-13 : -11
775,21067645,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-thiophen-3-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)CC5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41af0>,0,0.5637473683147621,-11.086,-13 : -11
928,21068165,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-cyclopropylacetamide",C1CC1CC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f00b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45e70>,0,0.59650833021384,-11.057,-13 : -11
713,21067561,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-cyclopropylacetamide",C1CC1CC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ff40>,0,0.5473539256918113,-11.033,-13 : -11
999,21068266,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-cyclopropylacetamide",C1CC1CC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1fc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47d80>,0,0.6624254188757575,-11.03,-13 : -11
772,21067642,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)CC5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebb50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba419a0>,0,0.6453712632594021,-11.015,-13 : -11
2725,143441863,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-(2,3-dihydronaphthalen-2-yl)acetamide",C1C=C2C=CC=CC2=CC1CC(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba254d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7b290>,0,0.5086776207208298,-10.984,>-11
154,10179104,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-methoxyphenyl)acetamide",COC1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd40b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2de70>,0,0.5409836065573771,-10.887,>-11
1471,57892040,"N-[2-(2-methoxyethoxy)ethyl]-2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetamide",COCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff4c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55310>,0,0.5415163664264023,-10.862,>-11
1319,44563836,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-(2-methylbiphenyl-4-yl)acetamide,CC1=C(C=CC(=C1)CC(=O)NC2=NNC(=C2)C3CC3)C4=CC=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb0d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50f20>,0,0.8087592148177097,-10.816,>-11
825,21067718,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]acetamide",CC(=O)NCC1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba430d0>,0,0.6129276961836145,-10.807,>-11
1318,44563822,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-(2-fluorobiphenyl-4-yl)acetamide,C1CC1C2=CC(=NN2)NC(=O)CC3=CC(=C(C=C3)C4=CC=CC=C4)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb060>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50eb0>,0,0.8904059803639237,-10.794,>-11
119,10113514,"2-(3,5-dimethoxyphenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",COC1=CC(=CC(=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2f80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cdd0>,0,0.5245901639344263,-10.778,>-11
2308,89804482,"N-[cyclopropyl-[4-[[4-[(2R,3R)-3-hydroxybutan-2-yl]oxy-5-(trifluoromethyl)pyrimidin-2-yl]amino]phenyl]-oxo-lambda6-sulfanylidene]-2,2,2-trifluoroacetamide",CC(C(C)OC1=NC(=NC=C1C(F)(F)F)NC2=CC=C(C=C2)S(=NC(=O)C(F)(F)F)(=O)C3CC3)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba187b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e570>,0,0.5891551071878941,-10.744,>-11
188,10275606,"2-(3-chloro-4-ethoxyphenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",CCOC1=C(C=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd50e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2eea0>,0,0.6065573770491803,-10.715,>-11
1052,21068332,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]acetamide",CC(=O)NCC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f36f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49540>,0,0.6460319762528066,-10.691,>-11
1482,58533488,"2,2,2-trifluoro-N-[[4-[[4-[(2R,3R)-3-hydroxybutan-2-yl]oxy-5-(trifluoromethyl)pyrimidin-2-yl]amino]phenyl]-methyl-oxo-lambda6-sulfanylidene]acetamide",CC(C(C)OC1=NC(=NC=C1C(F)(F)F)NC2=CC=C(C=C2)S(=NC(=O)C(F)(F)F)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba557e0>,0,0.6317780580075663,-10.679,>-11
2779,153816820,2-[(3R)-1-[4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]pyrrolidin-3-yl]acetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)CC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba270d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7cf20>,0,0.6885245901639344,-10.674,>-11
2389,91301056,"2,2,2-trifluoro-N-[[4-[[4-[(2R,3R)-3-hydroxybutan-2-yl]oxy-5-(trifluoromethyl)pyrimidin-2-yl]amino]phenyl]-methylidene-oxo-lambda6-sulfanyl]acetamide",CC(C(C)OC1=NC(=NC=C1C(F)(F)F)NC2=CC=C(C=C2)S(=C)(=O)NC(=O)C(F)(F)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1adc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70c10>,0,0.7082807902480034,-10.657,>-11
473,19689611,2-amino-N-[2-[[4-[2-(3-chloroanilino)pyrimidin-4-yl]pyridin-2-yl]amino]ethyl]acetamide,C1=CC(=CC(=C1)Cl)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCNC(=O)CN,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdf4c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39310>,0,0.5144881606471455,-10.641,>-11
1296,44447930,"2-[4-(dimethylamino)phenyl]-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",CN(C)C1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba504a0>,0,0.825136612021858,-10.598,>-11
1916,68687232,N-[(3S)-1-(4-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}phenyl)pyrrolidin-3-yl]acetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0c2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba620a0>,0,0.6229508196721312,-10.589,>-11
1329,44578693,N-((R)-1-(4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)phenyl)pyrrolidin-3-yl)acetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51380>,0,0.6229508196721312,-10.589,>-11
1579,58781348,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-(2,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)CC4=C(C=C(C=C4)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba582e0>,0,0.5291694239995184,-10.536,>-11
174,10223662,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-methylsulfanylphenyl)acetamide",CSC1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e880>,0,0.546448087431694,-10.524,>-11
1934,68689897,N-[(3S)-1-(4-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}phenyl)pyrrolidin-3-yl]-2-hydroxyacetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0cac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62880>,0,0.6721311475409836,-10.519,>-11
1937,68690829,N-[(3R)-1-(4-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}phenyl)pyrrolidin-3-yl]-2-hydroxyacetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0cc10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba629d0>,0,0.6721311475409836,-10.519,>-11
120,10115421,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-ethoxy-3-nitrophenyl)acetamide",CCOC1=C(C=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2ff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2ce40>,0,0.5409836065573771,-10.507,>-11
986,21068253,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)CC5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1a10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba477d0>,0,0.6948689859515449,-10.491,>-11
785,21067659,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylsulfanylacetamide",CSCC(=O)NCC1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41f50>,0,0.5961909353905497,-10.457,>-11
1004,21068272,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylsulfanylacetamide",CSCC(=O)NCC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f21f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48040>,0,0.6292952154597417,-10.403,>-11
1928,68689527,N-[(3R)-1-[4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]pyrrolidin-3-yl]acetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0c820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba625e0>,0,0.5245901639344263,-10.381,>-11
860,21067761,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)CC4=CC=CS4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba440b0>,0,0.5291388392185052,-10.366,>-11
1626,59138476,"N-[2-[2-(2-ethoxyethoxy)ethoxy]ethyl]-2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetamide",CCOCCOCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba597e0>,0,0.5252381002153225,-10.27,>-11
865,21067811,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba442e0>,0,0.5127759813765674,-10.26,>-11
1328,44578692,N-(1-(4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)phenyl)azetidin-3-yl)acetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CC(C4)NC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb4c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51310>,0,0.7213114754098361,-10.248,>-11
679,21067448,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e92a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f060>,0,0.5127759813765674,-10.233,>-11
674,21067418,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)CC4=CC=CS4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ee30>,0,0.5291388392185052,-10.202,>-11
1940,68719547,N-[1-[4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]azetidin-3-yl]-2-hydroxyacetamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CC(C4)NC(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0cd60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62b20>,0,0.7540983606557377,-10.147,>-11
984,21068251,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(2-methoxyethoxy)acetamide",COCCOCC(=O)NCC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba476f0>,0,0.5309345597220367,-10.135,>-11
770,21067640,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(2-methoxyethoxy)acetamide",COCCOCC(=O)NCC1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eba70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba418c0>,0,0.5306171648987463,-10.124,>-11
887,21068030,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)CC4=CC=CS4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eee30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44c80>,0,0.5291388392185052,-10.066,>-11
1320,44563837,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-(4-(thiophen-2-ylmethyl)phenyl)acetamide,C1CC1C2=CC(=NN2)NC(=O)CC3=CC=C(C=C3)CC4=CC=CS4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50f90>,0,0.6559827589563179,-10.025,>-11
862,21067792,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-2-cyclopropylacetamide",C1CC1CC(=O)NCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44190>,0,0.5127759813765674,-9.878,>-11
893,21068062,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NCCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef0d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44f20>,0,0.5127759813765674,-9.826,>-11
931,21068169,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-methylsulfanylacetamide",CSCC(=O)NC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45fc0>,0,0.5801148875908892,-9.812,>-11
890,21068047,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-cyclopropylacetamide",C1CC1CC(=O)NCCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eef80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44dd0>,0,0.5127759813765674,-9.753,>-11
964,21068231,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]acetamide",CC(=O)NC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46e30>,0,0.5637214449679384,-9.737,>-11
131,10136979,"N-[2-[5-amino-3-(4-sulfamoylanilino)-1,2,4-triazole-1-carbonyl]thiophen-3-yl]acetamide",CC(=O)NC1=C(SC=C1)C(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd35a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d3f0>,0,0.5858729071843826,-9.717,>-11
676,21067432,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-cyclopropylacetamide",C1CC1CC(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ef10>,0,0.5127759813765674,-9.655,>-11
1553,58741117,"2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]-N-[2-[2-[2-[2-(2-propoxyethoxy)ethoxy]ethoxy]ethoxy]ethyl]acetamide",CCCOCCOCCOCCOCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba01930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba576f0>,0,0.5252381002153225,-9.571,>-11
124,10117941,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-[4-[2-(2-ethoxyethoxy)ethoxy]phenyl]acetamide",CCOCCOCCOC1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd31b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d000>,0,0.5245901639344263,-9.464,>-11
136,10143286,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-[4-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]phenyl]acetamide",COCCOCCOCCOC1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd37d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d620>,0,0.5573770491803278,-9.461,>-11
891,21068053,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-methylsulfanylacetamide",CSCC(=O)NCCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eeff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44e40>,0,0.5209421179070299,-9.411,>-11
