,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
2433,101999506,"(2S,3R,4R,6R)-11,23-dihydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=C(N2C7=C53)C=CC(=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72110>,0,0.7049180327868853,-14.056,-15 : -13
2645,138461018,"(2R,3R,4R,6R)-2-amino-3-methoxy-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)N)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba225e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78430>,0,0.6557781825541389,-14.02,-15 : -13
2332,90377042,"(2S,3R,4R,6R)-2-hydroxy-3-methoxy-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)O)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6f140>,0,0.6066044170567066,-14.001,-15 : -13
2387,91216771,"23-[(3S,4S)-3-methoxy-2-methyl-4-(methylamino)oxan-2-yl]-3,13,23-triazahexacyclo[14.7.0.02,10.04,9.011,15.017,22]tricosa-1,4,6,8,10,15,17,19,21-nonaen-12-one",CC1(C(C(CCO1)NC)OC)N2C3=CC=CC=C3C4=C5CNC(=O)C5=C6C7=CC=CC=C7NC6=C42,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ac70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70ac0>,0,0.5413010013806675,-13.95,-15 : -13
2832,155381528,"(2S,3R,4R,6R)-3-methoxy-2-methyl-4-[methyl(prop-2-enyl)amino]-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)CC=C)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7e650>,0,0.5410240841934831,-13.805,-15 : -13
0,1605,"11,25-Dihydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=C(N2C7=C53)C(=CC=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbb78b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba298c0>,0,0.6451290072206413,-13.771,-15 : -13
2432,101999505,"(2S,3R,4R,6R)-11,23-bis(hydroxymethyl)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)CO)C5=C6C(=C7C8=C(N2C7=C53)C=CC(=C8)CO)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba720a0>,0,0.7049180327868853,-13.581,-15 : -13
2449,118249465,"(2R,3S,4S,6R)-3-methoxy-2-methyl-4-(methylamino)-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12CC(CC(C1OC)NC)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ca50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72810>,0,0.5574645668239603,-13.146,-15 : -13
1687,59772916,"(2S,3R,4R,6R)-4-[diethoxyphosphorylmethyl(methyl)amino]-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CCOP(=O)(CN(C)C1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)C)CNC6=O)OCC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba054d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5b290>,0,0.5246306415705323,-12.966,-13 : -11
2439,117766970,"23-[(3S,4S)-3-methoxy-2,6-dimethyl-4-(methylamino)oxan-2-yl]-3,13,23-triazahexacyclo[14.7.0.02,10.04,9.011,15.017,22]tricosa-1,4,6,8,10,15,17,19,21-nonaen-12-one",CC1CC(C(C(O1)(C)N2C3=CC=CC=C3C4=C5CNC(=O)C5=C6C7=CC=CC=C7NC6=C42)OC)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba723b0>,0,0.6068747718724709,-12.208,-13 : -11
