,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
1387,46223563,"8-Anilino-1-phenyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",C1CC2=C(C3=NC(=NC=C31)NC4=CC=CC=C4)N(N=C2C(=O)N)C5=CC=CC=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fcf20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52ce0>,0,0.6391879071842888,-12.591,-13 : -11
1054,21068334,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f37d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49620>,0,0.6624254188757575,-12.546,-13 : -11
1055,21068335,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-benzofuran-2-carboxamide",C1=CC=C2C(=C1)C=C(O2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49690>,0,0.662108024052467,-12.533,-13 : -11
828,21067721,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43220>,0,0.6129276961836145,-12.53,-13 : -11
1568,58781285,"(1R,2R)-N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba01fc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57d80>,0,0.5413269247274912,-12.524,-13 : -11
530,21065574,"1-acetyl-N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]piperidine-4-carboxamide",CC(=O)N1CCC(CC1)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ac00>,0,0.5145670404459097,-12.499,-13 : -11
902,21068119,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-9H-xanthene-9-carboxamide",C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)C(=O)NCCCCNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef4c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45310>,0,0.5250710633437806,-12.483,-13 : -11
2732,144435224,"N-[(1R)-1-(3-chloro-4-fluorophenyl)ethyl]-2-[[(2R,4S)-2-(hydroxymethyl)oxan-4-yl]amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)F)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOC(C4)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7b840>,0,0.5245901639344263,-12.423,-13 : -11
1565,58781275,"(2R)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba01e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57c30>,0,0.6236115326655357,-12.42,-13 : -11
1644,59511657,"(1R,2R)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59fc0>,0,0.6236115326655357,-12.42,-13 : -11
1351,44611753,N-[2-amino-5-(4-fluorophenyl)phenyl]-5-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]thiophene-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=C(C=C5)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51d20>,0,0.5450819672131147,-12.4,-13 : -11
2762,146396682,"4-[5-[2-(2,6-dioxopiperidin-3-yl)-1-oxo-3H-isoindol-4-yl]pentyl]-N-[4-[[[3-propan-2-yl-5-[[(2S,3S)-1,3,4-trihydroxybutan-2-yl]amino]pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]piperazine-1-carboxamide",CC(C)C1=C2N=C(C=C(N2N=C1)NCC3=CC=C(C=C3)NC(=O)N4CCN(CC4)CCCCCC5=C6CN(C(=O)C6=CC=C5)C7CCC(=O)NC7=O)NC(CO)C(CO)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26960>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c7b0>,0,0.6065573770491803,-12.39,-13 : -11
2334,90645248,"N-[(1R)-1-(3,4-dichlorophenyl)ethyl]-2-[[(2R,4S)-2-(hydroxymethyl)oxan-4-yl]amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOC(C4)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6f220>,0,0.7213114754098361,-12.384,-13 : -11
2450,118369914,"N-[(1R)-1-(3,4-dichlorophenyl)ethyl]-2-[[(2S,4S)-2-(hydroxymethyl)oxan-4-yl]amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOC(C4)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1cac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72880>,0,0.7213114754098361,-12.384,-13 : -11
2447,118021234,"N-[(1R)-1-(3,4-dichlorophenyl)ethyl]-2-[[(2S,4R)-2-(hydroxymethyl)oxan-4-yl]amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOC(C4)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72730>,0,0.7213114754098361,-12.384,-13 : -11
2532,123173235,"N-[1-(3,4-dichlorophenyl)ethyl]-2-[[2-(hydroxymethyl)oxan-4-yl]amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOC(C4)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ef80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba74dd0>,0,0.7213114754098361,-12.384,-13 : -11
1094,21068446,"N-benzyl-3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]piperidine-1-carboxamide",C1CC(CN(C1)C(=O)NCC2=CC=CC=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f49e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a7a0>,0,0.5127759813765674,-12.37,-13 : -11
831,21067724,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cycloheptanecarboxamide",C1CCCC(CC1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed5b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43370>,0,0.5637473683147621,-12.335,-13 : -11
1712,60152061,"3-Methyl-13-[4-(4-methylpiperazin-1-yl)anilino]-3,4,12,14-tetrazatricyclo[8.4.0.02,6]tetradeca-1(14),2(6),4,10,12-pentaene-5-carboxamide",CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4CCCC5=C(C4=N3)N(N=C5C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05fc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5bd80>,0,0.5448089217293867,-12.279,-13 : -11
2103,70843469,"(1R,2R)-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-cyclohexa-1,5-dien-1-ylcyclopropane-1-carboxamide",C1CC=C(C=C1)C2CC2C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11fc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba67d80>,0,0.545425285383229,-12.276,-13 : -11
1079,21068359,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]pyridine-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)C5=CC=CC=N5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a110>,0,0.5883116089023646,-12.273,-13 : -11
1352,44611754,N-[2-amino-5-(4-fluorophenyl)phenyl]-4-methyl-5-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]thiophene-2-carboxamide,CC1=C(SC(=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=C(C=C3)F)N)NC4=NC=CC(=N4)C5=CN=C(N5C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbf40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51d90>,0,0.5778688524590164,-12.271,-13 : -11
961,21068228,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-5-oxopyrrolidine-2-carboxamide",C1CC(=O)NC1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46ce0>,0,0.5801148875908892,-12.27,-13 : -11
697,21067518,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]naphthalene-1-carboxamide",C1=CC=C2C(=C1)C=CC=C2C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f840>,0,0.5291694239995184,-12.261,-13 : -11
833,21067726,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclopentanecarboxamide",C1CCC(C1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43450>,0,0.5637473683147621,-12.26,-13 : -11
1649,59511673,"(3R,7S)-N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-azoniatetracyclo[3.3.1.11,3.02,7]decane-2-carboxamide",C1C2CC3CC4(C2)[N+]3(C1C4)C(=O)NCCNC5=CC(=NC6=C(C=NN56)Br)C7=CC=CC=C7Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a1f0>,0,0.561823389440369,-12.255,-13 : -11
753,21067621,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]cycloheptanecarboxamide",C1CCCC(CC1)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41150>,0,0.5309604830688605,-12.248,-13 : -11
2640,137648978,N-[6-(4-hydroxyphenyl)-1H-indazol-3-yl]cyclohexanecarboxamide,C1CCC(CC1)C(=O)NC2=NNC3=C2C=CC(=C3)C4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba22340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78190>,0,0.5634785693623618,-12.248,-13 : -11
1722,66656535,"N-[2-amino-5-(4-fluorophenyl)phenyl]-4-methyl-5-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2,3-dihydrothiophene-2-carboxamide",CC1=C(SC(C1)C(=O)NC2=C(C=CC(=C2)C3=CC=C(C=C3)F)N)NC4=NC=CC(=N4)C5=CN=C(N5C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba06570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c3c0>,0,0.5122950819672131,-12.229,-13 : -11
669,21067410,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1-phenylcyclohexane-1-carboxamide",C1CCC(CC1)(C2=CC=CC=C2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ec00>,0,0.5127759813765674,-12.204,-13 : -11
1588,58781407,"(3R,7S)-N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-azoniatetracyclo[3.3.1.11,3.02,7]decane-2-carboxamide",C1C2CC3CC4(C2)[N+]3(C1C4)C(=O)NCCCCNC5=CC(=NC6=C(C=NN56)Br)C7=CC=CC=C7Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba028f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58740>,0,0.561823389440369,-12.177,-13 : -11
800,21067679,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3,5-dimethyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba425e0>,0,0.5637473683147621,-12.145,-13 : -11
898,21068086,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-3-methylidene-1,2-dihydroindene-1-carboxamide",C=C1CC(C2=CC=CC=C12)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45150>,0,0.5127759813765674,-12.099,-13 : -11
727,21067585,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3,5-dimethyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea7a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba405f0>,0,0.5637473683147621,-12.096,-13 : -11
2787,154374222,"8-[2-(4-Chloroanilino)anilino]-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4NC5=CC=C(C=C5)Cl)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba27450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7d2a0>,0,0.5211551202990428,-12.08,-13 : -11
843,21067736,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]pyridine-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CC=N5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edaf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba438b0>,0,0.6037063847082047,-12.053,-13 : -11
685,21067472,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-oxo-1,2-dihydroindene-1-carboxamide",C1C(C2=CC=CC=C2C1=O)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f300>,0,0.5101166661785698,-12.034,-13 : -11
1348,44611614,"N-(2-amino-5-thiophen-2-ylphenyl)-2-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-1,3-thiazole-5-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=NC=C(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbd80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51bd0>,0,0.5122950819672131,-12.03,-13 : -11
2138,71207635,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-oxo-1,2,3a,7a-tetrahydroindene-1-carboxamide",C1C(C2C=CC=CC2C1=O)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12f80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68dd0>,0,0.500163504586064,-12.021,-13 : -11
1049,21068329,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-5-oxopyrrolidine-2-carboxamide",C1CC(=O)NC1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f35a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba493f0>,0,0.6296385336298559,-12.017,-13 : -11
2542,123721435,"N-[amino-(3,4-dichlorophenyl)methyl]-2-[[2-(hydroxymethyl)oxan-4-yl]amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",C1COC(CC1NC2=NC=C3CCN(CC3=N2)C(=O)NC(C4=CC(=C(C=C4)Cl)Cl)N)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f3e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba75230>,0,0.5414462256205822,-12.014,-13 : -11
884,21068024,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1-phenylcyclohexane-1-carboxamide",C1CCC(CC1)(C2=CC=CC=C2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eece0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44b30>,0,0.5127759813765674,-12.01,-13 : -11
1057,21068337,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cycloheptanecarboxamide",C1CCCC(CC1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49770>,0,0.6296385336298559,-12.006,-13 : -11
747,21067614,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-5-oxopyrrolidine-2-carboxamide",C1CC(=O)NC1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb060>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40eb0>,0,0.5145670404459097,-11.994,-13 : -11
670,21067411,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1-phenylcyclopentane-1-carboxamide",C1CCC(C1)(C2=CC=CC=C2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ec70>,0,0.5127759813765674,-11.978,-13 : -11
2448,118030039,"N-[(1R)-1-(3,4-dichlorophenyl)ethyl]-2-[(1-methylpyrazol-4-yl)amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4=CN(N=C4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c9e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba727a0>,0,0.66409312188774,-11.942,-13 : -11
2545,123755537,"N-[1-(3,4-dichlorophenyl)ethyl]-2-[(1-methylpyrazol-4-yl)amino]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4=CN(N=C4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba75380>,0,0.66409312188774,-11.942,-13 : -11
941,21068186,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3,5-dimethyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C)C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46420>,0,0.5801148875908892,-11.931,-13 : -11
822,21067715,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-5-oxopyrrolidine-2-carboxamide",C1CC(=O)NC1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed1c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42f80>,0,0.5637473683147621,-11.91,-13 : -11
852,21067745,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]pyridine-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=CC=CC=N5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43ca0>,0,0.5719440896262376,-11.903,-13 : -11
1391,46223797,"8-Anilino-1-(2-piperidin-1-ylethyl)-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",C1CCN(CC1)CCN2C3=C(CCC4=CN=C(N=C43)NC5=CC=CC=C5)C(=N2)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd0e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52ea0>,0,0.685089546528551,-11.902,-13 : -11
1402,46887138,"8-(2-Anilinoanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4NC5=CC=CC=C5)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd5b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53370>,0,0.6195157760367477,-11.868,-13 : -11
