,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
1593,58812667,"3-bromo-5-(2-chlorophenyl)-N-[(1-methoxypyridin-1-ium-3-yl)methyl]pyrazolo[1,5-a]pyrimidin-7-amine",CO[N+]1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02b20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58970>,0,0.5769252132343875,-10.057,>-11
1999,69225305,"[(1S,4S)-3-(2-Methoxyethyl)-3,6-diazabicyclo[2.2.1]hept-6-yl]-[4-[[4-(2-methyl-3-propan-2-yl-3H-imidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methanone",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CC5CC4CN5CCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba646d0>,0,0.7049180327868853,-10.055,>-11
2352,90654143,"(2S,3R)-3-[[5-bromo-2-[3-methyl-4-(methylsulfonimidoyl)anilino]pyrimidin-4-yl]amino]butan-2-ol",CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)NC(C)C(C)O)Br)S(=N)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19c40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6fa00>,0,0.9180327868852459,-10.055,>-11
1674,59674044,"(2R,3R)-3-[[5-bromo-2-[3-methyl-4-(methylsulfonimidoyl)anilino]pyrimidin-4-yl]amino]butan-2-ol",CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)NC(C)C(C)O)Br)S(=N)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5ace0>,0,0.9180327868852459,-10.055,>-11
900,21068089,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-3-phenylpropanamide",C1=CC=C(C=C1)CCC(=O)NCCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef3e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45230>,0,0.5291694239995184,-10.052,>-11
2657,140928274,"N-[4-(cyclopropylsulfonimidoyl)phenyl]-4-[(2R,3R)-3-[(2-methylpropan-2-yl)oxy]butan-2-yl]oxy-5-(trifluoromethyl)pyrimidin-2-amine",CC(C(C)OC(C)(C)C)OC1=NC(=NC=C1C(F)(F)F)NC2=CC=C(C=C2)S(=N)(=O)C3CC3,<rdkit.Chem.rdchem.Mol object at 0x7f54fba22b90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba789e0>,0,0.7116083296411165,-10.052,>-11
629,21066889,"3-bromo-5-(2-chlorophenyl)-N-[(1-methylpiperidin-3-yl)methyl]pyrazolo[1,5-a]pyrimidin-7-amine",CN1CCCC(C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e7c30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3da80>,0,0.5034082998777385,-10.051,>-11
1177,23645089,"3-[9-fluoro-3-oxo-5-(1H-pyrrol-2-yl)-2-azatricyclo[6.3.1.0;{4,12}]dodeca-1(11),4,6,8(12),9-pentaen-7-yl]propanenitrile",C1=CNC(=C1)C2=C3C4=C(C=CC(=C4C(=C2)CCC#N)F)NC3=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f71b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d000>,0,0.7622221567280525,-10.05,>-11
163,10199664,"4-[[5-Amino-1-(2-thiophen-2-ylacetyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CSC(=C1)CC(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e2d0>,0,0.5710382513661202,-10.049,>-11
2549,129029086,"5-[2-(2-ethoxyethyl)piperidin-1-yl]-3-ethyl-N-[(1-oxidopyridin-1-ium-3-yl)methyl]pyrazolo[1,5-a]pyrimidin-7-amine",CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCOCC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f6f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba75540>,0,0.7189289114484514,-10.049,>-11
1620,59014296,"2-[(2S)-1-[3-bromo-7-[(1-methoxypyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]ethanol",CO[N+]1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)N4CCCCC4CCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba036f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59540>,0,0.550960850153232,-10.044,>-11
2098,70806546,"2-[(2R)-1-[3-bromo-7-[(1-methoxypyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]ethanol",CO[N+]1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)N4CCCCC4CCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11cb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba67a70>,0,0.550960850153232,-10.044,>-11
1592,58812664,"2-[1-[3-Bromo-7-[(1-methoxypyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]ethanol",CO[N+]1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)N4CCCCC4CCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02ab0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58900>,0,0.550960850153232,-10.044,>-11
2044,69629073,"4-[[5-Amino-1-(3-nitrobenzoyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0fed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba65d20>,0,0.6557377049180327,-10.04,>-11
1994,69087901,5-fluoro-N-(6-methyl-5-methylsulfonylpyridin-2-yl)-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=C(C=CC(=N1)NC2=NC=C(C(=N2)C3=CN=C(N3C(C)C)C)F)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba644a0>,0,0.6891329854756214,-10.038,>-11
271,11382210,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[4-(2-oxoimidazolidin-1-yl)phenyl]propanamide,CC(C1=CC=C(C=C1)N2CCNC2=O)C(=O)NC3=NNC(=C3)C4CC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd8120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba31ee0>,0,0.5676389087175903,-10.035,>-11
38,5330957,(2R)-N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[4-(2-oxoimidazolidin-1-yl)phenyl]propanamide,CC(C1=CC=C(C=C1)N2CCNC2=O)C(=O)NC3=NNC(=C3)C4CC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd0b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2a810>,0,0.5676389087175903,-10.035,>-11
39,5330958,(2S)-N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[4-(2-oxoimidazolidin-1-yl)phenyl]propanamide,CC(C1=CC=C(C=C1)N2CCNC2=O)C(=O)NC3=NNC(=C3)C4CC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd0ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2a880>,0,0.5676389087175903,-10.035,>-11
649,21066948,"[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]piperidin-4-ylmethylamine",C1CNCCC1CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e340>,0,0.5140370154244868,-10.034,>-11
2539,123570480,"N-[4-[[4-(2-methoxyethyl)-1,4-diazepan-1-yl]methyl]phenyl]-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)CN4CCCN(CC4)CCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba750e0>,0,0.5573770491803278,-10.032,>-11
66,6539359,"Pyrazolo[1,5-b]pyridazine deriv. 16",C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=C4C=CC=NN4N=C3,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd1700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2b450>,0,0.7005504145764903,-10.029,>-11
2781,153873000,"4-imidazo[1,2-a]pyridin-3-yl-N-(4-methylphenyl)pyrimidin-2-amine",CC1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=C4N3C=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba271b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7d000>,0,0.5905375674746415,-10.029,>-11
1903,68686153,N-(3-chloro-4-piperazin-1-ylphenyl)-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)N4CCNCC4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0bae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba61930>,0,0.6721311475409836,-10.028,>-11
2537,123509188,"2-[4-[[4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methyl]-1,4-diazepan-1-yl]ethanol",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)CN4CCCN(CC4)CCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f1b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba75000>,0,0.639344262295082,-10.028,>-11
2367,90912702,"1-[4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2-methoxyphenyl]-3-(methyl-methylidene-oxo-lambda6-sulfanyl)urea",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC(=C(C=C2)NC(=O)NS(=C)(=O)C)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70190>,0,0.6561356571989299,-10.027,>-11
1677,59674056,(3R)-3-[[5-bromo-2-[4-(ethylsulfonimidoyl)anilino]pyrimidin-4-yl]amino]-2-methylbutan-2-ol,CCS(=N)(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NC(C)C(C)(C)O)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5ae30>,0,0.5190227804981904,-10.025,>-11
2286,87890834,N-(2-methoxyethyl)-4-[[4-[2-(2-methyl-1-oxopropan-2-yl)-1H-imidazol-5-yl]pyrimidin-2-yl]amino]benzenesulfonamide,CC(C)(C=O)C1=NC=C(N1)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba178b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6d700>,0,0.5467155795024649,-10.025,>-11
2345,90654066,(3S)-3-[[5-bromo-2-[4-(ethylsulfonimidoyl)anilino]pyrimidin-4-yl]amino]-2-methylbutan-2-ol,CCS(=N)(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NC(C)C(C)(C)O)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6f6f0>,0,0.5190227804981904,-10.025,>-11
1320,44563837,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-(4-(thiophen-2-ylmethyl)phenyl)acetamide,C1CC1C2=CC(=NN2)NC(=O)CC3=CC=C(C=C3)CC4=CC=CS4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50f90>,0,0.6559827589563179,-10.025,>-11
1977,68975405,6-{[4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}-2-methylnicotinic acid,CC1=C(C=CC(=N1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0de70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63c30>,0,0.5821696012952843,-10.024,>-11
443,18366149,5-[(3Z)-5-fluoro-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-2-oxo-1H-indol-4-yl]pent-4-ynoic acid,COC1=C(NC=C1)C=C2C3=C(C=CC(=C3C#CCCC(=O)O)F)NC2=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbde030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba37df0>,0,0.5247053403462971,-10.024,>-11
1139,22344664,"4-[[5-Amino-1-(3-amino-2,6-difluorobenzoyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=CC=C1NC2=NN(C(=N2)N)C(=O)C3=C(C=CC(=C3F)N)F)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4bdf0>,0,0.8081967213114754,-10.023,>-11
2720,143435132,5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-(4-piperazin-1-ylsulfinylphenyl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)S(=O)N4CCNCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7af10>,0,0.8360655737704918,-10.023,>-11
322,11855918,6-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}-N-methylnicotinamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(C=C3)C(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9d90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33b50>,0,0.623356826803288,-10.023,>-11
889,21068044,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2-cyanobenzenesulfonamide",C1=CC=C(C(=C1)C#N)S(=O)(=O)NCCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eef10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44d60>,0,0.5042618652418016,-10.022,>-11
2663,141204382,4-[[3-(4-Bromophenyl)-1-(4-hydroxyphenyl)-3-oxopropyl]amino]benzenesulfonamide,C1=CC(=CC=C1C(CC(=O)C2=CC=C(C=C2)Br)NC3=CC=C(C=C3)S(=O)(=O)N)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba22e30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78c80>,0,0.5083113607703772,-10.021,>-11
2722,143440902,"2-[3-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]piperidine-1-carboxamide",C1CCN(C(C1)CCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7aff0>,0,0.502939915802797,-10.02,>-11
1550,58727618,(3R)-3-[[5-bromo-2-[4-[[dimethyl(oxo)-lambda6-sulfanylidene]amino]anilino]pyrimidin-4-yl]amino]-2-methylbutan-2-ol,CC(C(C)(C)O)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)N=S(=O)(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba017e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba575a0>,0,0.5014218391267572,-10.012,>-11
261,11327571,"[(2S)-1-[3-bromo-7-[(1-oxidopyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]pyrrolidin-2-yl]methanol",C1CC(N(C1)C2=NC3=C(C=NN3C(=C2)NCC4=C[N+](=CC=C4)[O-])Br)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd7990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba317e0>,0,0.624463190958141,-10.008,>-11
2373,90991019,Azetidin-3-yl [4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methanesulfonate,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)CS(=O)(=O)OC4CNC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a5e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70430>,0,0.7213114754098361,-10.008,>-11
1538,58646497,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2-fluoro-6-(trifluoromethyl)benzenesulfonamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)F)S(=O)(=O)N)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba012a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57060>,0,0.5970387062987002,-10.007,>-11
1725,66851787,4-[[4-(3-ethyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]-N-[(5-methylpyrazin-2-yl)methyl]benzenesulfonamide,CCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCC4=NC=C(N=C4)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba066c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c510>,0,0.5290611028315947,-10.006,>-11
2088,70024414,"N-[4-[ethyl-[[5-(1,3-oxazol-5-yl)-2-oxo-1H-indol-3-ylidene]methyl]amino]phenyl]methanesulfonamide",CCN(C=C1C2=C(C=CC(=C2)C3=CN=CO3)NC1=O)C4=CC=C(C=C4)NS(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba67450>,0,0.5249554430933167,-10.003,>-11
76,6539616,Anilinopyrazole deriv. 1c,C1=CC(=CC=C1C2=CC(=NN2)NC3=CC=C(C=C3)S(=O)(=O)N)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd1b60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2b8b0>,0,0.5729508196721312,-10.002,>-11
1926,68688719,(3-Chloro-4-morpholin-4-yl-phenyl)-[4-(3-isopropyl-2-methyl-3H-imidazol-4-yl)-pyrimidin-2-yl]-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)N4CCOCC4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0c740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62500>,0,0.7540983606557377,-10.001,>-11
201,10308659,"N-(4-pyrazolo[1,5-b]pyridazin-3-ylpyrimidin-2-yl)-3H-benzimidazol-5-amine",C1=CC2=C(C=NN2N=C1)C3=NC(=NC=C3)NC4=CC5=C(C=C4)N=CN5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd5690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2f450>,0,0.5544538963056838,-10.001,>-11
166,10203806,"4-[[5-Amino-1-(5-bromothiophene-2-carbonyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=CC=C1NC2=NN(C(=N2)N)C(=O)C3=CC=C(S3)Br)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e420>,0,0.6607362951625246,-10.0,>-11
467,19689586,3-[[4-[2-(3-Methylanilino)pyrimidin-4-yl]pyridin-2-yl]amino]propan-1-ol,CC1=CC(=CC=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdf060>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba38eb0>,0,0.6400998615164236,-9.998,>-11
88,9858586,5-(2-Amino-ethylsulfanyl)-6-fluoro-3-(1H-pyrrol-2-yl)-1H-benzo[cd]indol-2-one,C1=CNC(=C1)C2=C3C4=C(C=CC(=C4C(=C2)SCCN)F)NC3=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2bed0>,0,0.7090163934426229,-9.996,>-11
1297,44450679,"4-[[5-Amino-1-[(2,6-difluorophenyl)-hydroxymethyl]-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=C(C(=C1)F)C(N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)O)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa6c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50510>,0,0.6103825136612022,-9.995,>-11
1965,68973935,5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-(5-methylsulfonylpyridin-2-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(C=C3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63610>,0,0.5579854444920149,-9.995,>-11
2074,69833493,"4-[[4-(3-ethyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]-N-[3-(1,2,5-thiadiazol-3-yloxy)propyl]benzenesulfonamide",CCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCCOC4=NSN=C4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66ab0>,0,0.819672131147541,-9.993,>-11
2073,69833386,4-[[4-(3-ethyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]-N-(oxolan-2-ylmethyl)benzenesulfonamide,CCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCC4CCCO4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66a40>,0,0.5618479880774963,-9.992,>-11
1208,24856651,"1-[5-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2-methoxyphenyl]-3-[dimethyl(oxo)-lambda6-sulfanylidene]urea",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC(=C(C=C2)OC)NC(=O)N=S(=O)(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7f40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4dd90>,0,0.6561356571989299,-9.988,>-11
869,21067849,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-3-phenylpropanamide",C1=CC=C(C=C1)CCC(=O)NCCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba444a0>,0,0.5291694239995184,-9.988,>-11
1163,23645071,"(3Z)-5-fluoro-4-[(3R)-3-hydroxybut-1-yn-1-yl]-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-2,3-dihydro-1H-indol-2-one",CC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6b90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4c9e0>,0,0.623065996084002,-9.987,>-11
1164,23645072,"(3Z)-5-fluoro-4-[(3S)-3-hydroxybut-1-yn-1-yl]-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-2,3-dihydro-1H-indol-2-one",CC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6c00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4ca50>,0,0.623065996084002,-9.987,>-11
2086,69948536,(3Z)-5-fluoro-4-(3-hydroxybut-1-ynyl)-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-1H-indol-2-one,CC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba112a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba67060>,0,0.623065996084002,-9.987,>-11
1421,53762893,5-fluoro-4-[(3R)-3-hydroxybut-1-ynyl]-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-1H-indol-2-one,CC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fde70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53c30>,0,0.623065996084002,-9.987,>-11
1420,53762892,5-fluoro-4-[(3S)-3-hydroxybut-1-ynyl]-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-1H-indol-2-one,CC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fde00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53bc0>,0,0.623065996084002,-9.987,>-11
