,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
741,21067605,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-methoxybenzamide",COC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eadc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40c10>,0,0.5306171648987463,-12.02,-13 : -11
742,21067608,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-methylsulfanylbenzamide",CSC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eae30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40c80>,0,0.580140810937713,-12.006,-13 : -11
813,21067695,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=C(C=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ecdd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42b90>,0,0.6457145814295162,-11.998,-13 : -11
715,21067566,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-methylsulfanylbenzamide",CSC1=CC=CC=C1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba400b0>,0,0.5637473683147621,-11.995,-13 : -11
605,21066052,"3-acetamido-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]benzamide",CC(=O)NC1=CC=CC(=C1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e70d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3cf20>,0,0.5309604830688605,-11.993,-13 : -11
786,21067660,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylsulfanylbenzamide",CSC1=CC=CC=C1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41fc0>,0,0.5965342535606638,-11.985,-13 : -11
1110,21922965,4-[[2-[(4-Aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]benzamide,C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5=CC=C(C=C5)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4b0d0>,0,0.7672942343661538,-11.982,-13 : -11
739,21067602,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=CC=C(C=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eace0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40b30>,0,0.6129276961836145,-11.973,-13 : -11
1359,44612008,"N-(2-amino-5-thiophen-2-ylphenyl)-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,3,5-triazin-2-yl]amino]benzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=N2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba520a0>,0,0.5573770491803278,-11.964,-13 : -11
729,21067588,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=CC=CC(=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba406d0>,0,0.6129276961836145,-11.955,-13 : -11
1034,21068309,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=C(C=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2f10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48d60>,0,0.6788188614987082,-11.939,-13 : -11
1024,21068297,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CC(=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2ab0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48900>,0,0.6788188614987082,-11.918,-13 : -11
1043,21068321,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-methylsulfanylbenzamide",CSC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49150>,0,0.6296385336298559,-11.893,-13 : -11
995,21068262,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CC=C5Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1e00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47bc0>,0,0.6460319762528066,-11.878,-13 : -11
803,21067682,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CC(=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42730>,0,0.6457145814295162,-11.861,-13 : -11
1027,21068300,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-methoxybenzamide",COC1=CC=CC(=C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2c00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48a50>,0,0.5473280023449876,-11.858,-13 : -11
1036,21068311,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=C(C=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2ff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48e40>,0,0.6788188614987082,-11.848,-13 : -11
815,21067700,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-methoxybenzamide",COC1=CC=C(C=C1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eceb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42c70>,0,0.5470106075216972,-11.833,-13 : -11
1345,44611481,N-[2-amino-5-(trifluoromethyl)phenyl]-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C(F)(F)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbc30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51a80>,0,0.7786885245901639,-11.816,-13 : -11
1040,21068317,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-methoxybenzamide",COC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f31b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49000>,0,0.5637214449679384,-11.754,-13 : -11
1001,21068268,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methoxybenzamide",COC1=CC=CC=C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f20a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47e60>,0,0.5473280023449876,-11.71,-13 : -11
816,21067704,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-methylsulfanylbenzamide",CSC1=CC=C(C=C1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ecf20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42ce0>,0,0.5965342535606638,-11.685,-13 : -11
1053,21068333,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]benzamide",C1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba495b0>,0,0.6460319762528066,-11.671,-13 : -11
1343,44611479,N-(2-amino-5-thiophen-2-ylphenyl)-3-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC(=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbb50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba519a0>,0,0.610655737704918,-11.631,-13 : -11
1005,21068273,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylsulfanylbenzamide",CSC1=CC=CC=C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba480b0>,0,0.6296385336298559,-11.587,-13 : -11
1355,44611886,N-(2-amino-5-thiophen-2-ylphenyl)-4-[[5-(2-methyl-3-propan-2-ylimidazol-4-yl)pyridazin-3-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=CC(=NN=C2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51ee0>,0,0.5245901639344263,-11.477,-13 : -11
1340,44611340,N-(2-aminophenyl)-3-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC(=C3)C(=O)NC4=CC=CC=C4N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fba00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51850>,0,0.5601092896174864,-11.441,-13 : -11
1946,68778234,"N-(2-aminocyclohexyl)-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]benzamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CC=C(C=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62dc0>,0,0.5901897102794104,-11.424,-13 : -11
1658,59603961,"N-[(1R,2S)-2-aminocyclohexyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]benzamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CC=C(C=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a5e0>,0,0.5901897102794104,-11.424,-13 : -11
1362,44612011,"N-(2-amino-5-thiophen-2-ylphenyl)-4-[[5-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,2,4-triazin-3-yl]amino]benzamide",CC1=NC=C(N1C(C)C)C2=CN=NC(=N2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba521f0>,0,0.6721311475409836,-11.35,-13 : -11
1354,44611883,N-(2-amino-5-fluorophenyl)-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyridin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=CC(=NC=C2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51e70>,0,0.5245901639344263,-11.248,-13 : -11
2698,143090031,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-propylbenzamide",CCCC1=CC=CC=C1C(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba24350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7a110>,0,0.5127759813765674,-11.181,-13 : -11
866,21067833,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-3-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC(=CC=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44350>,0,0.5127759813765674,-11.165,-13 : -11
304,11669987,2-fluoro-4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-(1-methylpiperidin-4-yl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NC4CCN(CC4)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33220>,0,0.8360655737704918,-11.161,-13 : -11
1356,44611887,N-(2-amino-5-fluorophenyl)-4-[[5-(2-methyl-3-propan-2-ylimidazol-4-yl)pyridazin-3-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=CC(=NN=C2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51f50>,0,0.5573770491803278,-11.099,-13 : -11
1342,44611342,N-(2-amino-5-fluorophenyl)-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51930>,0,0.8360655737704918,-10.951,>-11
1360,44612009,"N-(2-amino-5-fluorophenyl)-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,3,5-triazin-2-yl]amino]benzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=N2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52110>,0,0.6065573770491803,-10.933,>-11
897,21068079,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-3-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)C4=CC(=CC=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba450e0>,0,0.5127759813765674,-10.924,>-11
683,21067464,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC(=CC=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f220>,0,0.5291694239995184,-10.908,>-11
675,21067428,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC=CC=C4Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e90e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3eea0>,0,0.513345156691516,-10.877,>-11
871,21067861,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-4-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC=C(C=C4)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44580>,0,0.5140370154244868,-10.861,>-11
1344,44611480,N-(2-amino-5-fluorophenyl)-3-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC(=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51a10>,0,0.6762295081967213,-10.84,>-11
466,19689581,3-[[4-[2-(3-hydroxypropylamino)pyridin-4-yl]pyrimidin-2-yl]amino]-N-[2-(1H-imidazol-5-yl)ethyl]benzamide,C1=CC(=CC(=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCCO)C(=O)NCCC4=CN=CN4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdeff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba38e40>,0,0.5575631650318637,-10.813,>-11
1991,69076048,4-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}-N-piperidin-3-ylbenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NC4CCCNC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64350>,0,0.6229508196721312,-10.74,>-11
684,21067466,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC=CC(=C4)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e94d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f290>,0,0.5304304580474377,-10.719,>-11
1473,57892080,"4-(methylamino)-N-[(2R)-5-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethylamino]-5-oxopentan-2-yl]benzamide",CC(CCC(=O)NCCOCCOCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5)NC(=O)C6=CC=C(C=C6)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff5a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba553f0>,0,0.558024985461224,-10.715,>-11
870,21067857,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-4-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC=C(C=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee6c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44510>,0,0.5127759813765674,-10.711,>-11
2771,149541372,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-4-[(methylideneamino)methyl]benzamide",C=NCC1=CC=C(C=C1)C(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26d50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7cba0>,0,0.5455628666224691,-10.701,>-11
2454,118988357,4-({5-Fluoro-4-[2-Methyl-1-(Propan-2-Yl)-1h-Imidazol-5-Yl]pyrimidin-2-Yl}amino)-N-[2-(Piperidin-1-Yl)ethyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NCCN4CCCCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1cd60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72b20>,0,0.7049180327868853,-10.669,>-11
689,21067483,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-4-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC=C(C=C4)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f4c0>,0,0.5304304580474377,-10.632,>-11
867,21067837,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-3-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC=CC(=C4)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba443c0>,0,0.5140370154244868,-10.629,>-11
1986,69070721,4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-(oxan-4-yl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NC4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e2d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64120>,0,0.5245901639344263,-10.617,>-11
688,21067481,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-4-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC=C(C=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f450>,0,0.5291694239995184,-10.6,>-11
1192,24780493,N-(2-Dimethylamino-2-methyl-propyl)-2-fluoro-4-[[5-fluoro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NCC(C)(C)N(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d690>,0,0.9344262295081968,-10.593,>-11
